"","datetimeAK","Q.meters","depth.Meters"
"6698",2021-07-27 01:00:00,35.679168,0.573024
"6699",2021-07-27 01:15:00,35.679168,0.573024
"6700",2021-07-27 01:30:00,35.679168,0.573024
"6701",2021-07-27 01:45:00,35.679168,0.573024
"6702",2021-07-27 02:00:00,35.679168,0.573024
"6703",2021-07-27 02:15:00,35.679168,0.573024
"6704",2021-07-27 02:30:00,35.679168,0.573024
"6705",2021-07-27 02:45:00,35.679168,0.573024
"6706",2021-07-27 03:00:00,35.679168,0.573024
"6707",2021-07-27 03:15:00,35.679168,0.573024
"6708",2021-07-27 03:30:00,35.679168,0.573024
"6709",2021-07-27 03:45:00,35.679168,0.573024
"6710",2021-07-27 04:00:00,35.679168,0.573024
"6711",2021-07-27 04:15:00,35.679168,0.573024
"6712",2021-07-27 04:30:00,35.679168,0.573024
"6713",2021-07-27 04:45:00,35.679168,0.573024
"6714",2021-07-27 05:00:00,35.679168,0.573024
"6715",2021-07-27 05:15:00,35.679168,0.573024
"6716",2021-07-27 05:30:00,35.396,0.569976
"6717",2021-07-27 05:45:00,35.679168,0.573024
"6718",2021-07-27 06:00:00,35.396,0.569976
"6719",2021-07-27 06:15:00,35.396,0.569976
"6720",2021-07-27 06:30:00,35.396,0.569976
"6721",2021-07-27 06:45:00,35.396,0.569976
"6722",2021-07-27 07:00:00,35.396,0.569976
"6723",2021-07-27 07:15:00,35.396,0.569976
"6724",2021-07-27 07:30:00,35.679168,0.573024
"6725",2021-07-27 07:45:00,35.396,0.569976
"6726",2021-07-27 08:00:00,35.396,0.569976
"6727",2021-07-27 08:15:00,35.679168,0.573024
"6728",2021-07-27 08:30:00,35.396,0.569976
"6729",2021-07-27 08:45:00,35.396,0.569976
"6730",2021-07-27 09:00:00,35.396,0.569976
"6731",2021-07-27 09:15:00,35.396,0.569976
"6732",2021-07-27 09:30:00,35.396,0.569976
"6733",2021-07-27 09:45:00,35.396,0.569976
"6734",2021-07-27 10:00:00,35.112832,0.566928
"6735",2021-07-27 10:15:00,35.396,0.569976
"6736",2021-07-27 10:30:00,35.396,0.569976
"6737",2021-07-27 10:45:00,35.396,0.569976
"6738",2021-07-27 11:00:00,35.396,0.569976
"6739",2021-07-27 11:15:00,35.396,0.569976
"6740",2021-07-27 11:30:00,35.396,0.569976
"6741",2021-07-27 11:45:00,35.396,0.569976
"6742",2021-07-27 12:00:00,35.396,0.569976
"6743",2021-07-27 12:15:00,35.396,0.569976
"6744",2021-07-27 12:30:00,35.112832,0.566928
"6745",2021-07-27 12:45:00,35.112832,0.566928
"6746",2021-07-27 13:00:00,35.112832,0.566928
"6747",2021-07-27 13:15:00,35.112832,0.566928
"6748",2021-07-27 13:30:00,35.112832,0.566928
"6749",2021-07-27 13:45:00,35.112832,0.566928
"6750",2021-07-27 14:00:00,35.112832,0.566928
"6751",2021-07-27 14:15:00,35.112832,0.566928
"6752",2021-07-27 14:30:00,35.112832,0.566928
"6753",2021-07-27 14:45:00,35.112832,0.566928
"6754",2021-07-27 15:00:00,35.112832,0.566928
"6755",2021-07-27 15:15:00,35.112832,0.566928
"6756",2021-07-27 15:30:00,35.112832,0.566928
"6757",2021-07-27 15:45:00,35.112832,0.566928
"6758",2021-07-27 16:00:00,34.829664,0.56388
"6759",2021-07-27 16:15:00,34.829664,0.56388
"6760",2021-07-27 16:30:00,35.112832,0.566928
"6761",2021-07-27 16:45:00,35.112832,0.566928
"6762",2021-07-27 17:00:00,35.112832,0.566928
"6763",2021-07-27 17:15:00,34.829664,0.56388
"6764",2021-07-27 17:30:00,34.829664,0.56388
"6765",2021-07-27 17:45:00,34.829664,0.56388
"6766",2021-07-27 18:00:00,34.829664,0.56388
"6767",2021-07-27 18:15:00,35.112832,0.566928
"6768",2021-07-27 18:30:00,35.112832,0.566928
"6769",2021-07-27 18:45:00,35.112832,0.566928
"6770",2021-07-27 19:00:00,35.112832,0.566928
"6771",2021-07-27 19:15:00,35.112832,0.566928
"6772",2021-07-27 19:30:00,35.112832,0.566928
"6773",2021-07-27 19:45:00,35.112832,0.566928
"6774",2021-07-27 20:00:00,35.112832,0.566928
"6775",2021-07-27 20:15:00,35.112832,0.566928
"6776",2021-07-27 20:30:00,35.112832,0.566928
"6777",2021-07-27 20:45:00,35.112832,0.566928
"6778",2021-07-27 21:00:00,35.112832,0.566928
"6779",2021-07-27 21:15:00,35.112832,0.566928
"6780",2021-07-27 21:30:00,35.112832,0.566928
"6781",2021-07-27 21:45:00,35.112832,0.566928
"6782",2021-07-27 22:00:00,35.112832,0.566928
"6783",2021-07-27 22:15:00,34.829664,0.56388
"6784",2021-07-27 22:30:00,34.829664,0.56388
"6785",2021-07-27 22:45:00,35.112832,0.566928
"6786",2021-07-27 23:00:00,35.112832,0.566928
"6787",2021-07-27 23:15:00,35.112832,0.566928
"6788",2021-07-27 23:30:00,35.112832,0.566928
"6789",2021-07-27 23:45:00,35.112832,0.566928
"6790",2021-07-28 00:00:00,35.112832,0.566928
"6791",2021-07-28 00:15:00,35.112832,0.566928
"6792",2021-07-28 00:30:00,35.112832,0.566928
"6793",2021-07-28 00:45:00,35.112832,0.566928
"6794",2021-07-28 01:00:00,35.112832,0.566928
"6795",2021-07-28 01:15:00,35.396,0.569976
"6796",2021-07-28 01:30:00,35.112832,0.566928
"6797",2021-07-28 01:45:00,35.112832,0.566928
"6798",2021-07-28 02:00:00,35.112832,0.566928
"6799",2021-07-28 02:15:00,35.112832,0.566928
"6800",2021-07-28 02:30:00,35.112832,0.566928
"6801",2021-07-28 02:45:00,35.112832,0.566928
"6802",2021-07-28 03:00:00,35.112832,0.566928
"6803",2021-07-28 03:15:00,35.112832,0.566928
"6804",2021-07-28 03:30:00,35.396,0.569976
"6805",2021-07-28 03:45:00,35.396,0.569976
"6806",2021-07-28 04:00:00,35.396,0.569976
"6807",2021-07-28 04:15:00,35.396,0.569976
"6808",2021-07-28 04:30:00,35.396,0.569976
"6809",2021-07-28 04:45:00,35.396,0.569976
"6810",2021-07-28 05:00:00,35.396,0.569976
"6811",2021-07-28 05:15:00,35.112832,0.566928
"6812",2021-07-28 05:30:00,35.396,0.569976
"6813",2021-07-28 05:45:00,35.396,0.569976
"6814",2021-07-28 06:00:00,35.396,0.569976
"6815",2021-07-28 06:15:00,35.396,0.569976
"6816",2021-07-28 06:30:00,35.396,0.569976
"6817",2021-07-28 06:45:00,35.679168,0.573024
"6818",2021-07-28 07:00:00,35.396,0.569976
"6819",2021-07-28 07:15:00,35.679168,0.573024
"6820",2021-07-28 07:30:00,35.679168,0.573024
"6821",2021-07-28 07:45:00,35.679168,0.573024
"6822",2021-07-28 08:00:00,35.679168,0.573024
"6823",2021-07-28 08:15:00,35.679168,0.573024
"6824",2021-07-28 08:30:00,35.679168,0.573024
"6825",2021-07-28 08:45:00,35.679168,0.573024
"6826",2021-07-28 09:00:00,35.679168,0.573024
"6827",2021-07-28 09:15:00,35.679168,0.573024
"6828",2021-07-28 09:30:00,35.679168,0.573024
"6829",2021-07-28 09:45:00,35.679168,0.573024
"6830",2021-07-28 10:00:00,35.962336,0.576072
"6831",2021-07-28 10:15:00,35.679168,0.573024
"6832",2021-07-28 10:30:00,35.679168,0.573024
"6833",2021-07-28 10:45:00,35.962336,0.576072
"6834",2021-07-28 11:00:00,35.962336,0.576072
"6835",2021-07-28 11:15:00,35.679168,0.573024
"6836",2021-07-28 11:30:00,35.962336,0.576072
"6837",2021-07-28 11:45:00,35.962336,0.576072
"6838",2021-07-28 12:00:00,35.962336,0.576072
"6839",2021-07-28 12:15:00,35.962336,0.576072
"6840",2021-07-28 12:30:00,35.962336,0.576072
"6841",2021-07-28 12:45:00,35.962336,0.576072
"6842",2021-07-28 13:00:00,35.962336,0.576072
"6843",2021-07-28 13:15:00,35.679168,0.573024
"6844",2021-07-28 13:30:00,35.679168,0.573024
"6845",2021-07-28 13:45:00,35.679168,0.573024
"6846",2021-07-28 14:00:00,35.962336,0.576072
"6847",2021-07-28 14:15:00,35.679168,0.573024
"6848",2021-07-28 14:30:00,35.679168,0.573024
"6849",2021-07-28 14:45:00,35.679168,0.573024
"6850",2021-07-28 15:00:00,35.679168,0.573024
"6851",2021-07-28 15:15:00,35.679168,0.573024
"6852",2021-07-28 15:30:00,35.679168,0.573024
"6853",2021-07-28 16:00:00,35.679168,0.573024
"6854",2021-07-28 16:15:00,35.679168,0.573024
"6855",2021-07-28 16:30:00,35.679168,0.573024
"6856",2021-07-28 16:45:00,35.679168,0.573024
"6857",2021-07-28 17:00:00,35.679168,0.573024
"6858",2021-07-28 17:15:00,35.679168,0.573024
"6859",2021-07-28 17:30:00,35.679168,0.573024
"6860",2021-07-28 17:45:00,35.679168,0.573024
"6861",2021-07-28 18:00:00,35.396,0.569976
"6862",2021-07-28 18:15:00,35.396,0.569976
"6863",2021-07-28 18:30:00,35.679168,0.573024
"6864",2021-07-28 18:45:00,35.396,0.569976
"6865",2021-07-28 19:00:00,35.396,0.569976
"6866",2021-07-28 19:15:00,35.396,0.569976
"6867",2021-07-28 19:30:00,35.679168,0.573024
"6868",2021-07-28 19:45:00,35.396,0.569976
"6869",2021-07-28 20:00:00,35.679168,0.573024
"6870",2021-07-28 20:15:00,35.396,0.569976
"6871",2021-07-28 20:30:00,35.679168,0.573024
"6872",2021-07-28 20:45:00,35.396,0.569976
"6873",2021-07-28 21:00:00,35.396,0.569976
"6874",2021-07-28 21:15:00,35.396,0.569976
"6875",2021-07-28 21:30:00,35.679168,0.573024
"6876",2021-07-28 21:45:00,35.679168,0.573024
"6877",2021-07-28 22:00:00,35.679168,0.573024
"6878",2021-07-28 22:15:00,35.679168,0.573024
"6879",2021-07-28 22:30:00,35.679168,0.573024
"6880",2021-07-28 22:45:00,35.679168,0.573024
"6881",2021-07-28 23:00:00,35.679168,0.573024
"6882",2021-07-28 23:15:00,35.679168,0.573024
"6883",2021-07-28 23:30:00,35.679168,0.573024
"6884",2021-07-28 23:45:00,35.679168,0.573024
"6885",2021-07-29 00:00:00,35.679168,0.573024
"6886",2021-07-29 00:15:00,35.962336,0.576072
"6887",2021-07-29 00:30:00,35.962336,0.576072
"6888",2021-07-29 00:45:00,35.962336,0.576072
"6889",2021-07-29 01:00:00,35.962336,0.576072
"6890",2021-07-29 01:15:00,35.962336,0.576072
"6891",2021-07-29 01:30:00,35.962336,0.576072
"6892",2021-07-29 01:45:00,35.962336,0.576072
"6893",2021-07-29 02:00:00,36.245504,0.57912
"6894",2021-07-29 02:15:00,35.962336,0.576072
"6895",2021-07-29 02:30:00,36.245504,0.57912
"6896",2021-07-29 02:45:00,36.245504,0.57912
"6897",2021-07-29 03:00:00,36.245504,0.57912
"6898",2021-07-29 03:15:00,36.245504,0.57912
"6899",2021-07-29 03:30:00,36.245504,0.57912
"6900",2021-07-29 03:45:00,36.245504,0.57912
"6901",2021-07-29 04:00:00,36.245504,0.57912
"6902",2021-07-29 04:15:00,36.528672,0.582168
"6903",2021-07-29 04:30:00,36.528672,0.582168
"6904",2021-07-29 04:45:00,36.528672,0.582168
"6905",2021-07-29 05:00:00,36.528672,0.582168
"6906",2021-07-29 05:15:00,36.81184,0.585216
"6907",2021-07-29 05:30:00,36.81184,0.585216
"6908",2021-07-29 05:45:00,36.81184,0.585216
"6909",2021-07-29 06:00:00,36.81184,0.585216
"6910",2021-07-29 06:15:00,36.81184,0.585216
"6911",2021-07-29 06:30:00,37.378176,0.588264
"6912",2021-07-29 06:45:00,37.378176,0.588264
"6913",2021-07-29 07:00:00,37.378176,0.588264
"6914",2021-07-29 07:15:00,37.378176,0.588264
"6915",2021-07-29 07:30:00,37.661344,0.591312
"6916",2021-07-29 07:45:00,37.378176,0.588264
"6917",2021-07-29 08:00:00,37.661344,0.591312
"6918",2021-07-29 08:15:00,37.661344,0.591312
"6919",2021-07-29 08:30:00,37.661344,0.591312
"6920",2021-07-29 08:45:00,37.661344,0.591312
"6921",2021-07-29 09:00:00,37.661344,0.591312
"6922",2021-07-29 09:15:00,37.661344,0.591312
"6923",2021-07-29 09:30:00,37.944512,0.59436
"6924",2021-07-29 09:45:00,37.944512,0.59436
"6925",2021-07-29 10:00:00,37.944512,0.59436
"6926",2021-07-29 10:15:00,37.944512,0.59436
"6927",2021-07-29 10:30:00,37.944512,0.59436
"6928",2021-07-29 10:45:00,37.944512,0.59436
"6929",2021-07-29 11:00:00,38.22768,0.597408
"6930",2021-07-29 11:15:00,38.22768,0.597408
"6931",2021-07-29 11:30:00,38.22768,0.597408
"6932",2021-07-29 11:45:00,38.22768,0.597408
"6933",2021-07-29 12:00:00,38.22768,0.597408
"6934",2021-07-29 12:15:00,38.22768,0.597408
"6935",2021-07-29 12:30:00,38.510848,0.600456
"6936",2021-07-29 12:45:00,38.510848,0.600456
"6937",2021-07-29 13:00:00,38.510848,0.600456
"6938",2021-07-29 13:15:00,38.510848,0.600456
"6939",2021-07-29 13:30:00,38.510848,0.600456
"6940",2021-07-29 13:45:00,38.510848,0.600456
"6941",2021-07-29 14:00:00,38.510848,0.600456
"6942",2021-07-29 14:15:00,38.794016,0.603504
"6943",2021-07-29 14:30:00,38.794016,0.603504
"6944",2021-07-29 14:45:00,38.794016,0.603504
"6945",2021-07-29 15:00:00,38.794016,0.603504
"6946",2021-07-29 15:15:00,38.794016,0.603504
"6947",2021-07-29 15:30:00,39.077184,0.606552
"6948",2021-07-29 15:45:00,39.077184,0.606552
"6949",2021-07-29 16:00:00,39.077184,0.606552
"6950",2021-07-29 16:15:00,39.077184,0.606552
"6951",2021-07-29 16:30:00,39.077184,0.606552
"6952",2021-07-29 16:45:00,39.077184,0.606552
"6953",2021-07-29 17:00:00,39.077184,0.606552
"6954",2021-07-29 17:15:00,39.360352,0.6096
"6955",2021-07-29 17:30:00,39.360352,0.6096
"6956",2021-07-29 17:45:00,39.360352,0.6096
"6957",2021-07-29 18:00:00,39.360352,0.6096
"6958",2021-07-29 18:15:00,39.64352,0.612648
"6959",2021-07-29 18:30:00,39.64352,0.612648
"6960",2021-07-29 18:45:00,39.64352,0.612648
"6961",2021-07-29 19:00:00,39.926688,0.615696
"6962",2021-07-29 19:15:00,39.926688,0.615696
"6963",2021-07-29 19:30:00,39.926688,0.615696
"6964",2021-07-29 19:45:00,39.926688,0.615696
"6965",2021-07-29 20:00:00,39.926688,0.615696
"6966",2021-07-29 20:15:00,40.209856,0.618744
"6967",2021-07-29 20:30:00,39.926688,0.615696
"6968",2021-07-29 20:45:00,40.209856,0.618744
"6969",2021-07-29 21:00:00,40.209856,0.618744
"6970",2021-07-29 21:15:00,40.209856,0.618744
"6971",2021-07-29 21:30:00,40.209856,0.618744
"6972",2021-07-29 21:45:00,40.776192,0.621792
"6973",2021-07-29 22:00:00,40.209856,0.618744
"6974",2021-07-29 22:15:00,40.776192,0.621792
"6975",2021-07-29 22:30:00,40.776192,0.621792
"6976",2021-07-29 22:45:00,41.05936,0.62484
"6977",2021-07-29 23:00:00,41.05936,0.62484
"6978",2021-07-29 23:15:00,41.05936,0.62484
"6979",2021-07-29 23:30:00,41.05936,0.62484
"6980",2021-07-29 23:45:00,41.342528,0.627888
"6981",2021-07-30 00:00:00,41.342528,0.627888
"6982",2021-07-30 00:15:00,41.342528,0.627888
"6983",2021-07-30 00:30:00,41.342528,0.627888
"6984",2021-07-30 00:45:00,41.625696,0.630936
"6985",2021-07-30 01:00:00,41.625696,0.630936
"6986",2021-07-30 01:15:00,41.625696,0.630936
"6987",2021-07-30 01:30:00,41.625696,0.630936
"6988",2021-07-30 01:45:00,41.625696,0.630936
"6989",2021-07-30 02:00:00,41.625696,0.630936
"6990",2021-07-30 02:15:00,41.908864,0.633984
"6991",2021-07-30 02:30:00,41.625696,0.630936
"6992",2021-07-30 02:45:00,41.908864,0.633984
"6993",2021-07-30 03:00:00,41.908864,0.633984
"6994",2021-07-30 03:15:00,41.908864,0.633984
"6995",2021-07-30 03:30:00,42.192032,0.637032
"6996",2021-07-30 03:45:00,42.192032,0.637032
"6997",2021-07-30 04:00:00,42.192032,0.637032
"6998",2021-07-30 04:15:00,42.192032,0.637032
"6999",2021-07-30 04:30:00,42.192032,0.637032
"7000",2021-07-30 04:45:00,42.4752,0.64008
"7001",2021-07-30 05:00:00,42.4752,0.64008
"7002",2021-07-30 05:15:00,42.4752,0.64008
"7003",2021-07-30 05:30:00,42.4752,0.64008
"7004",2021-07-30 05:45:00,42.758368,0.643128
"7005",2021-07-30 06:00:00,42.758368,0.643128
"7006",2021-07-30 06:15:00,42.758368,0.643128
"7007",2021-07-30 06:30:00,42.758368,0.643128
"7008",2021-07-30 06:45:00,42.758368,0.643128
"7009",2021-07-30 07:00:00,42.758368,0.643128
"7010",2021-07-30 07:15:00,42.758368,0.643128
"7011",2021-07-30 07:30:00,43.324704,0.646176
"7012",2021-07-30 07:45:00,43.324704,0.646176
"7013",2021-07-30 08:00:00,43.324704,0.646176
"7014",2021-07-30 08:15:00,43.324704,0.646176
"7015",2021-07-30 08:30:00,43.324704,0.646176
"7016",2021-07-30 08:45:00,43.324704,0.646176
"7017",2021-07-30 09:00:00,43.324704,0.646176
"7018",2021-07-30 09:15:00,43.324704,0.646176
"7019",2021-07-30 09:30:00,43.324704,0.646176
"7020",2021-07-30 09:45:00,43.607872,0.649224
"7021",2021-07-30 10:00:00,43.607872,0.649224
"7022",2021-07-30 10:30:00,43.607872,0.649224
"7023",2021-07-30 10:45:00,43.89104,0.652272
"7024",2021-07-30 11:00:00,43.607872,0.649224
"7025",2021-07-30 11:15:00,43.89104,0.652272
"7026",2021-07-30 11:30:00,43.607872,0.649224
"7027",2021-07-30 11:45:00,43.89104,0.652272
"7028",2021-07-30 12:00:00,43.89104,0.652272
"7029",2021-07-30 12:15:00,43.89104,0.652272
"7030",2021-07-30 12:30:00,43.89104,0.652272
"7031",2021-07-30 12:45:00,43.89104,0.652272
"7032",2021-07-30 13:00:00,43.89104,0.652272
"7033",2021-07-30 13:15:00,43.89104,0.652272
"7034",2021-07-30 13:30:00,43.89104,0.652272
"7035",2021-07-30 13:45:00,43.89104,0.652272
"7036",2021-07-30 14:00:00,43.89104,0.652272
"7037",2021-07-30 14:15:00,43.89104,0.652272
"7038",2021-07-30 14:30:00,43.89104,0.652272
"7039",2021-07-30 14:45:00,43.89104,0.652272
"7040",2021-07-30 15:00:00,43.89104,0.652272
"7041",2021-07-30 15:15:00,43.89104,0.652272
"7042",2021-07-30 15:30:00,43.89104,0.652272
"7043",2021-07-30 15:45:00,43.89104,0.652272
"7044",2021-07-30 16:00:00,43.89104,0.652272
"7045",2021-07-30 16:15:00,43.89104,0.652272
"7046",2021-07-30 16:30:00,43.89104,0.652272
"7047",2021-07-30 16:45:00,43.89104,0.652272
"7048",2021-07-30 17:00:00,43.89104,0.652272
"7049",2021-07-30 17:15:00,43.89104,0.652272
"7050",2021-07-30 17:30:00,43.89104,0.652272
"7051",2021-07-30 17:45:00,43.89104,0.652272
"7052",2021-07-30 18:00:00,43.89104,0.652272
"7053",2021-07-30 18:15:00,43.89104,0.652272
"7054",2021-07-30 18:30:00,43.89104,0.652272
"7055",2021-07-30 19:00:00,43.89104,0.652272
"7056",2021-07-30 19:15:00,43.89104,0.652272
"7057",2021-07-30 19:30:00,43.89104,0.652272
"7058",2021-07-30 19:45:00,43.607872,0.649224
"7059",2021-07-30 20:00:00,43.89104,0.652272
"7060",2021-07-30 20:15:00,43.89104,0.652272
"7061",2021-07-30 20:30:00,43.89104,0.652272
"7062",2021-07-30 20:45:00,43.89104,0.652272
"7063",2021-07-30 21:00:00,43.89104,0.652272
"7064",2021-07-30 21:15:00,43.607872,0.649224
"7065",2021-07-30 21:30:00,43.607872,0.649224
"7066",2021-07-30 21:45:00,43.607872,0.649224
"7067",2021-07-30 22:00:00,43.89104,0.652272
"7068",2021-07-30 22:15:00,43.607872,0.649224
"7069",2021-07-30 22:30:00,43.607872,0.649224
"7070",2021-07-30 22:45:00,43.607872,0.649224
"7071",2021-07-30 23:00:00,43.607872,0.649224
"7072",2021-07-30 23:15:00,43.607872,0.649224
"7073",2021-07-30 23:30:00,43.607872,0.649224
"7074",2021-07-30 23:45:00,43.607872,0.649224
"7075",2021-07-31 00:00:00,43.607872,0.649224
"7076",2021-07-31 00:15:00,43.607872,0.649224
"7077",2021-07-31 00:30:00,43.607872,0.649224
"7078",2021-07-31 00:45:00,43.324704,0.646176
"7079",2021-07-31 01:00:00,43.607872,0.649224
"7080",2021-07-31 01:15:00,43.607872,0.649224
"7081",2021-07-31 01:30:00,43.324704,0.646176
"7082",2021-07-31 01:45:00,43.607872,0.649224
"7083",2021-07-31 02:00:00,43.324704,0.646176
"7084",2021-07-31 02:15:00,43.324704,0.646176
"7085",2021-07-31 02:30:00,43.324704,0.646176
"7086",2021-07-31 02:45:00,43.324704,0.646176
"7087",2021-07-31 03:00:00,43.324704,0.646176
"7088",2021-07-31 03:15:00,43.324704,0.646176
"7089",2021-07-31 03:30:00,43.324704,0.646176
"7090",2021-07-31 03:45:00,43.324704,0.646176
"7091",2021-07-31 04:00:00,43.324704,0.646176
"7092",2021-07-31 04:15:00,43.324704,0.646176
"7093",2021-07-31 04:30:00,43.324704,0.646176
"7094",2021-07-31 04:45:00,43.324704,0.646176
"7095",2021-07-31 05:00:00,43.324704,0.646176
"7096",2021-07-31 05:15:00,43.324704,0.646176
"7097",2021-07-31 05:30:00,43.324704,0.646176
"7098",2021-07-31 05:45:00,42.758368,0.643128
"7099",2021-07-31 06:00:00,42.758368,0.643128
"7100",2021-07-31 06:15:00,42.758368,0.643128
"7101",2021-07-31 06:30:00,42.758368,0.643128
"7102",2021-07-31 06:45:00,42.758368,0.643128
"7103",2021-07-31 07:00:00,42.758368,0.643128
"7104",2021-07-31 07:15:00,42.4752,0.64008
"7105",2021-07-31 07:30:00,42.4752,0.64008
"7106",2021-07-31 07:45:00,42.758368,0.643128
"7107",2021-07-31 08:00:00,42.758368,0.643128
"7108",2021-07-31 08:15:00,42.4752,0.64008
"7109",2021-07-31 08:30:00,42.4752,0.64008
"7110",2021-07-31 08:45:00,42.4752,0.64008
"7111",2021-07-31 09:00:00,42.4752,0.64008
"7112",2021-07-31 09:15:00,42.4752,0.64008
"7113",2021-07-31 09:30:00,42.4752,0.64008
"7114",2021-07-31 09:45:00,42.4752,0.64008
"7115",2021-07-31 10:00:00,42.4752,0.64008
"7116",2021-07-31 10:15:00,42.4752,0.64008
"7117",2021-07-31 10:45:00,42.192032,0.637032
"7118",2021-07-31 11:00:00,42.192032,0.637032
"7119",2021-07-31 11:15:00,42.192032,0.637032
"7120",2021-07-31 11:30:00,42.192032,0.637032
"7121",2021-07-31 11:45:00,42.192032,0.637032
"7122",2021-07-31 12:00:00,42.192032,0.637032
"7123",2021-07-31 12:15:00,41.908864,0.633984
"7124",2021-07-31 12:30:00,42.192032,0.637032
"7125",2021-07-31 12:45:00,42.192032,0.637032
"7126",2021-07-31 13:00:00,41.908864,0.633984
"7127",2021-07-31 13:15:00,42.192032,0.637032
"7128",2021-07-31 13:30:00,42.192032,0.637032
"7129",2021-07-31 13:45:00,41.908864,0.633984
"7130",2021-07-31 14:00:00,41.908864,0.633984
"7131",2021-07-31 14:15:00,42.192032,0.637032
"7132",2021-07-31 14:30:00,41.625696,0.630936
"7133",2021-07-31 14:45:00,41.908864,0.633984
"7134",2021-07-31 15:00:00,41.908864,0.633984
"7135",2021-07-31 15:15:00,41.908864,0.633984
"7136",2021-07-31 15:30:00,41.908864,0.633984
"7137",2021-07-31 15:45:00,41.908864,0.633984
"7138",2021-07-31 16:00:00,41.908864,0.633984
"7139",2021-07-31 16:15:00,41.625696,0.630936
"7140",2021-07-31 16:30:00,41.625696,0.630936
"7141",2021-07-31 16:45:00,41.908864,0.633984
"7142",2021-07-31 17:00:00,41.625696,0.630936
"7143",2021-07-31 17:15:00,41.908864,0.633984
"7144",2021-07-31 17:30:00,41.625696,0.630936
"7145",2021-07-31 17:45:00,41.625696,0.630936
"7146",2021-07-31 18:00:00,41.625696,0.630936
"7147",2021-07-31 18:15:00,41.625696,0.630936
"7148",2021-07-31 18:30:00,41.625696,0.630936
"7149",2021-07-31 18:45:00,41.625696,0.630936
